ts,equity,mode,bias,active_bias,reason,price,adx15,ema9,ema21,rsi5,atr5,vol,vol_sma,don_hi,don_lo,vol_regime,atr_pct15,atrp_low,atrp_high
2026-03-06T10:36:35.582473+00:00,4673.01,TREND,SHORT,SHORT,trend_pullback_entry,2062.6,31.041325,2062.801895,2063.960936,45.910904,3.496555,143775.334,202337.80285,,,NORMAL,0.003561,0.002981,0.006359
2026-03-06T10:59:14.686854+00:00,4610.74,TREND,SHORT,SHORT,no_setup_short,2065.4,31.151218,2063.561352,2063.950863,51.305261,3.164146,238966.119,178852.7043,,,NORMAL,0.003529,0.002961,0.006318
2026-03-06T10:59:25.232347+00:00,4610.74,TREND,SHORT,SHORT,no_setup_short,2065.4,31.151218,2063.561352,2063.950863,51.305261,3.164146,238966.119,178852.7043,,,NORMAL,0.003529,0.002961,0.006318
2026-03-06T10:59:35.885831+00:00,4610.74,TREND,SHORT,SHORT,no_setup_short,2065.4,31.151218,2063.561352,2063.950863,51.305261,3.164146,238966.119,178852.7043,,,NORMAL,0.003529,0.002961,0.006318
2026-03-06T10:59:46.425810+00:00,4610.74,TREND,SHORT,SHORT,no_setup_short,2065.4,31.151218,2063.561352,2063.950863,51.305261,3.164146,238966.119,178852.7043,,,NORMAL,0.003529,0.002961,0.006318
2026-03-06T10:59:56.984450+00:00,4610.74,TREND,SHORT,SHORT,no_setup_short,2065.4,31.151218,2063.561352,2063.950863,51.305261,3.164146,238966.119,178852.7043,,,NORMAL,0.003529,0.002961,0.006318
2026-03-06T11:00:07.680395+00:00,4610.74,TREND,SHORT,SHORT,no_setup_short,2065.4,31.151218,2063.561352,2063.950863,51.305261,3.164146,238966.119,178852.7043,,,NORMAL,0.003529,0.002961,0.006318
2026-03-06T11:00:18.077488+00:00,4610.74,TREND,SHORT,SHORT,no_setup_short,2065.4,31.151218,2063.561352,2063.950863,51.305261,3.164146,238966.119,178852.7043,,,NORMAL,0.003529,0.002961,0.006318
2026-03-06T11:00:28.526059+00:00,4610.74,TREND,SHORT,SHORT,no_setup_short,2065.4,31.25326,2063.561352,2063.950863,51.305261,3.164146,238966.119,178852.7043,,,NORMAL,0.003401,0.002927,0.006245
2026-03-06T11:00:39.121107+00:00,4610.74,TREND,SHORT,SHORT,trend_pullback_entry,2062.54,31.151218,2063.357082,2063.822622,45.966484,3.169249,127157.688,172915.0411,,,NORMAL,0.003529,0.002961,0.006318
2026-03-06T11:54:59.564817+00:00,4672.2,TREND,SHORT,SHORT,breakout_blocked_vol_spike,2054.02,32.736296,2060.15501,2061.792372,36.181375,3.2441,137921.833,150427.0739,,,NORMAL,0.003349,0.002864,0.006109
2026-03-06T11:55:10.456762+00:00,4672.2,TREND,SHORT,SHORT,breakout_blocked_vol_spike,2054.02,32.736296,2060.15501,2061.792372,36.181375,3.2441,137921.833,150427.0739,,,NORMAL,0.003349,0.002864,0.006109
2026-03-06T11:55:21.329821+00:00,4672.2,TREND,SHORT,SHORT,breakout_blocked_vol_spike,2054.02,32.736296,2060.15501,2061.792372,36.181375,3.2441,137921.833,150427.0739,,,NORMAL,0.003349,0.002864,0.006109
2026-03-06T11:55:31.872878+00:00,4672.2,TREND,SHORT,SHORT,breakout_blocked_vol_spike,2054.02,32.736296,2060.15501,2061.792372,36.181375,3.2441,137921.833,150427.0739,,,NORMAL,0.003349,0.002864,0.006109
2026-03-06T11:55:42.575858+00:00,4672.2,TREND,SHORT,SHORT,breakout_blocked_vol_spike,2054.02,32.736296,2060.15501,2061.792372,36.181375,3.2441,137921.833,150427.0739,,,NORMAL,0.003349,0.002864,0.006109
2026-03-06T11:55:53.137017+00:00,4672.2,TREND,SHORT,SHORT,breakout_blocked_vol_spike,2054.02,32.736296,2060.15501,2061.792372,36.181375,3.2441,137921.833,150427.0739,,,NORMAL,0.003349,0.002864,0.006109
2026-03-06T11:56:03.707786+00:00,4672.2,TREND,SHORT,SHORT,breakout_blocked_vol_spike,2054.02,32.736296,2060.15501,2061.792372,36.181375,3.2441,137921.833,150427.0739,,,NORMAL,0.003349,0.002864,0.006109
2026-03-06T11:56:14.422804+00:00,4672.2,TREND,SHORT,SHORT,breakout_blocked_vol_spike,2054.02,32.736296,2060.15501,2061.792372,36.181375,3.2441,137921.833,150427.0739,,,NORMAL,0.003349,0.002864,0.006109
2026-03-06T11:56:25.339674+00:00,4672.2,TREND,SHORT,SHORT,breakout_blocked_vol_spike,2052.44,32.736296,2058.612008,2060.942134,34.428544,3.130442,113708.358,152050.0216,,,NORMAL,0.003349,0.002864,0.006109
2026-03-06T11:56:35.917668+00:00,4672.2,TREND,SHORT,SHORT,breakout_blocked_vol_spike,2052.44,32.736296,2058.612008,2060.942134,34.428544,3.130442,113708.358,152050.0216,,,NORMAL,0.003349,0.002864,0.006109
2026-03-06T11:56:46.637790+00:00,4672.2,TREND,SHORT,SHORT,breakout_blocked_vol_spike,2052.44,32.736296,2058.612008,2060.942134,34.428544,3.130442,113708.358,152050.0216,,,NORMAL,0.003349,0.002864,0.006109
2026-03-06T11:56:57.221069+00:00,4672.2,TREND,SHORT,SHORT,breakout_blocked_vol_spike,2052.44,32.736296,2058.612008,2060.942134,34.428544,3.130442,113708.358,152050.0216,,,NORMAL,0.003349,0.002864,0.006109
2026-03-06T11:57:07.922849+00:00,4672.2,TREND,SHORT,SHORT,breakout_blocked_vol_spike,2052.44,32.736296,2058.612008,2060.942134,34.428544,3.130442,113708.358,152050.0216,,,NORMAL,0.003349,0.002864,0.006109
2026-03-06T11:57:18.627471+00:00,4672.2,TREND,SHORT,SHORT,breakout_blocked_vol_spike,2052.44,32.736296,2058.612008,2060.942134,34.428544,3.130442,113708.358,152050.0216,,,NORMAL,0.003349,0.002864,0.006109
2026-03-06T11:57:29.174016+00:00,4672.2,TREND,SHORT,SHORT,breakout_blocked_vol_spike,2052.44,32.736296,2058.612008,2060.942134,34.428544,3.130442,113708.358,152050.0216,,,NORMAL,0.003349,0.002864,0.006109
2026-03-06T11:57:39.718361+00:00,4672.2,TREND,SHORT,SHORT,breakout_blocked_vol_spike,2052.44,32.736296,2058.612008,2060.942134,34.428544,3.130442,113708.358,152050.0216,,,NORMAL,0.003349,0.002864,0.006109
2026-03-06T11:57:50.291041+00:00,4672.2,TREND,SHORT,SHORT,breakout_blocked_vol_spike,2052.44,32.736296,2058.612008,2060.942134,34.428544,3.130442,113708.358,152050.0216,,,NORMAL,0.003349,0.002864,0.006109
2026-03-06T11:58:00.997180+00:00,4672.2,TREND,SHORT,SHORT,breakout_blocked_vol_spike,2052.44,32.736296,2058.612008,2060.942134,34.428544,3.130442,113708.358,152050.0216,,,NORMAL,0.003349,0.002864,0.006109
2026-03-06T11:58:11.576559+00:00,4672.2,TREND,SHORT,SHORT,breakout_blocked_vol_spike,2052.44,32.736296,2058.612008,2060.942134,34.428544,3.130442,113708.358,152050.0216,,,NORMAL,0.003349,0.002864,0.006109
2026-03-06T11:58:22.461407+00:00,4672.2,TREND,SHORT,SHORT,breakout_blocked_vol_spike,2052.44,32.736296,2058.612008,2060.942134,34.428544,3.130442,113708.358,152050.0216,,,NORMAL,0.003349,0.002864,0.006109
2026-03-06T11:58:33.011041+00:00,4672.2,TREND,SHORT,SHORT,breakout_blocked_vol_spike,2052.44,32.736296,2058.612008,2060.942134,34.428544,3.130442,113708.358,152050.0216,,,NORMAL,0.003349,0.002864,0.006109
2026-03-06T11:58:43.392399+00:00,4672.2,TREND,SHORT,SHORT,breakout_blocked_vol_spike,2052.44,32.736296,2058.612008,2060.942134,34.428544,3.130442,113708.358,152050.0216,,,NORMAL,0.003349,0.002864,0.006109
2026-03-06T11:58:54.132751+00:00,4672.2,TREND,SHORT,SHORT,breakout_blocked_vol_spike,2052.44,32.736296,2058.612008,2060.942134,34.428544,3.130442,113708.358,152050.0216,,,NORMAL,0.003349,0.002864,0.006109
2026-03-06T11:59:05.006545+00:00,4672.2,TREND,SHORT,SHORT,breakout_blocked_vol_spike,2052.44,32.736296,2058.612008,2060.942134,34.428544,3.130442,113708.358,152050.0216,,,NORMAL,0.003349,0.002864,0.006109
2026-03-06T11:59:15.570385+00:00,4672.2,TREND,SHORT,SHORT,breakout_blocked_vol_spike,2052.44,32.736296,2058.612008,2060.942134,34.428544,3.130442,113708.358,152050.0216,,,NORMAL,0.003349,0.002864,0.006109
2026-03-06T11:59:26.270243+00:00,4672.2,TREND,SHORT,SHORT,breakout_blocked_vol_spike,2052.44,32.736296,2058.612008,2060.942134,34.428544,3.130442,113708.358,152050.0216,,,NORMAL,0.003349,0.002864,0.006109
2026-03-06T11:59:37.138564+00:00,4672.2,TREND,SHORT,SHORT,breakout_blocked_vol_spike,2052.44,32.736296,2058.612008,2060.942134,34.428544,3.130442,113708.358,152050.0216,,,NORMAL,0.003349,0.002864,0.006109
2026-03-06T11:59:47.605472+00:00,4672.2,TREND,SHORT,SHORT,breakout_blocked_vol_spike,2052.44,32.736296,2058.612008,2060.942134,34.428544,3.130442,113708.358,152050.0216,,,NORMAL,0.003349,0.002864,0.006109
2026-03-06T11:59:58.318676+00:00,4672.2,TREND,SHORT,SHORT,breakout_blocked_vol_spike,2052.44,32.736296,2058.612008,2060.942134,34.428544,3.130442,113708.358,152050.0216,,,NORMAL,0.003349,0.002864,0.006109
2026-03-06T12:00:09.015536+00:00,4672.2,TREND,SHORT,SHORT,breakout_blocked_vol_spike,2052.44,32.736296,2058.612008,2060.942134,34.428544,3.130442,113708.358,152050.0216,,,NORMAL,0.003349,0.002864,0.006109
2026-03-06T12:00:19.743449+00:00,4672.2,TREND,SHORT,SHORT,breakout_blocked_vol_spike,2052.44,32.736296,2058.612008,2060.942134,34.428544,3.130442,113708.358,152050.0216,,,NORMAL,0.003349,0.002864,0.006109
2026-03-06T12:00:30.291377+00:00,4672.2,TREND,SHORT,SHORT,breakout_blocked_vol_spike,2052.44,32.736296,2058.612008,2060.942134,34.428544,3.130442,113708.358,152050.0216,,,NORMAL,0.003349,0.002864,0.006109
2026-03-06T12:00:40.990976+00:00,4672.2,TREND,SHORT,SHORT,breakout_blocked_vol_spike,2050.24,32.736296,2056.937606,2059.969239,32.084064,3.088372,53502.528,148188.41625,,,NORMAL,0.003349,0.002864,0.006109
2026-03-06T12:00:51.528676+00:00,4672.2,TREND,SHORT,SHORT,breakout_blocked_vol_spike,2050.24,33.907796,2056.937606,2059.969239,32.084064,3.088372,53502.528,148188.41625,,,NORMAL,0.00334,0.002861,0.006104
2026-03-06T12:01:02.068214+00:00,4672.2,TREND,SHORT,SHORT,breakout_blocked_vol_spike,2050.24,33.907796,2056.937606,2059.969239,32.084064,3.088372,53502.528,148188.41625,,,NORMAL,0.00334,0.002861,0.006104
2026-03-06T12:01:12.787156+00:00,4672.2,TREND,SHORT,SHORT,breakout_blocked_vol_spike,2050.24,33.907796,2056.937606,2059.969239,32.084064,3.088372,53502.528,148188.41625,,,NORMAL,0.00334,0.002861,0.006104
2026-03-06T12:01:23.497082+00:00,4672.2,TREND,SHORT,SHORT,breakout_blocked_vol_spike,2050.24,33.907796,2056.937606,2059.969239,32.084064,3.088372,53502.528,148188.41625,,,NORMAL,0.00334,0.002861,0.006104
2026-03-06T12:01:34.204071+00:00,4672.2,TREND,SHORT,SHORT,breakout_blocked_vol_spike,2050.24,33.907796,2056.937606,2059.969239,32.084064,3.088372,53502.528,148188.41625,,,NORMAL,0.00334,0.002861,0.006104
2026-03-06T12:01:44.905122+00:00,4672.2,TREND,SHORT,SHORT,breakout_blocked_vol_spike,2050.24,33.907796,2056.937606,2059.969239,32.084064,3.088372,53502.528,148188.41625,,,NORMAL,0.00334,0.002861,0.006104
2026-03-06T12:01:56.493815+00:00,4672.2,TREND,SHORT,SHORT,breakout_blocked_vol_spike,2050.24,33.907796,2056.937606,2059.969239,32.084064,3.088372,53502.528,148188.41625,,,NORMAL,0.00334,0.002861,0.006104
2026-03-06T12:02:07.196076+00:00,4672.2,TREND,SHORT,SHORT,breakout_blocked_vol_spike,2050.24,33.907796,2056.937606,2059.969239,32.084064,3.088372,53502.528,148188.41625,,,NORMAL,0.00334,0.002861,0.006104
2026-03-06T12:02:17.750098+00:00,4672.2,TREND,SHORT,SHORT,breakout_blocked_vol_spike,2050.24,33.907796,2056.937606,2059.969239,32.084064,3.088372,53502.528,148188.41625,,,NORMAL,0.00334,0.002861,0.006104
2026-03-06T12:02:28.618830+00:00,4672.2,TREND,SHORT,SHORT,breakout_blocked_vol_spike,2050.24,33.907796,2056.937606,2059.969239,32.084064,3.088372,53502.528,148188.41625,,,NORMAL,0.00334,0.002861,0.006104
2026-03-06T12:02:39.361803+00:00,4672.2,TREND,SHORT,SHORT,breakout_blocked_vol_spike,2050.24,33.907796,2056.937606,2059.969239,32.084064,3.088372,53502.528,148188.41625,,,NORMAL,0.00334,0.002861,0.006104
2026-03-06T12:02:49.906219+00:00,4672.2,TREND,SHORT,SHORT,breakout_blocked_vol_spike,2050.24,33.907796,2056.937606,2059.969239,32.084064,3.088372,53502.528,148188.41625,,,NORMAL,0.00334,0.002861,0.006104
2026-03-06T12:03:00.285452+00:00,4672.2,TREND,SHORT,SHORT,breakout_blocked_vol_spike,2050.24,33.907796,2056.937606,2059.969239,32.084064,3.088372,53502.528,148188.41625,,,NORMAL,0.00334,0.002861,0.006104
2026-03-06T12:03:10.829089+00:00,4672.2,TREND,SHORT,SHORT,breakout_blocked_vol_spike,2050.24,33.907796,2056.937606,2059.969239,32.084064,3.088372,53502.528,148188.41625,,,NORMAL,0.00334,0.002861,0.006104
2026-03-06T12:03:21.560392+00:00,4672.2,TREND,SHORT,SHORT,breakout_blocked_vol_spike,2050.24,33.907796,2056.937606,2059.969239,32.084064,3.088372,53502.528,148188.41625,,,NORMAL,0.00334,0.002861,0.006104
2026-03-06T12:03:32.275840+00:00,4672.2,TREND,SHORT,SHORT,breakout_blocked_vol_spike,2050.24,33.907796,2056.937606,2059.969239,32.084064,3.088372,53502.528,148188.41625,,,NORMAL,0.00334,0.002861,0.006104
2026-03-06T12:03:42.816411+00:00,4672.2,TREND,SHORT,SHORT,breakout_blocked_vol_spike,2050.24,33.907796,2056.937606,2059.969239,32.084064,3.088372,53502.528,148188.41625,,,NORMAL,0.00334,0.002861,0.006104
2026-03-06T12:03:54.729903+00:00,4672.2,TREND,SHORT,SHORT,breakout_blocked_vol_spike,2050.24,33.907796,2056.937606,2059.969239,32.084064,3.088372,53502.528,148188.41625,,,NORMAL,0.00334,0.002861,0.006104
2026-03-06T12:04:05.273862+00:00,4672.2,TREND,SHORT,SHORT,breakout_blocked_vol_spike,2050.24,33.907796,2056.937606,2059.969239,32.084064,3.088372,53502.528,148188.41625,,,NORMAL,0.00334,0.002861,0.006104
2026-03-06T12:04:15.977360+00:00,4672.2,TREND,SHORT,SHORT,breakout_blocked_vol_spike,2050.24,33.907796,2056.937606,2059.969239,32.084064,3.088372,53502.528,148188.41625,,,NORMAL,0.00334,0.002861,0.006104
2026-03-06T12:04:26.832582+00:00,4672.2,TREND,SHORT,SHORT,breakout_blocked_vol_spike,2050.24,33.907796,2056.937606,2059.969239,32.084064,3.088372,53502.528,148188.41625,,,NORMAL,0.00334,0.002861,0.006104
2026-03-06T12:04:37.378302+00:00,4672.2,TREND,SHORT,SHORT,breakout_blocked_vol_spike,2050.24,33.907796,2056.937606,2059.969239,32.084064,3.088372,53502.528,148188.41625,,,NORMAL,0.00334,0.002861,0.006104
2026-03-06T12:04:47.924873+00:00,4672.2,TREND,SHORT,SHORT,breakout_blocked_vol_spike,2050.24,33.907796,2056.937606,2059.969239,32.084064,3.088372,53502.528,148188.41625,,,NORMAL,0.00334,0.002861,0.006104
2026-03-06T12:04:58.636727+00:00,4672.2,TREND,SHORT,SHORT,breakout_blocked_vol_spike,2050.24,33.907796,2056.937606,2059.969239,32.084064,3.088372,53502.528,148188.41625,,,NORMAL,0.00334,0.002861,0.006104
2026-03-06T12:05:09.352324+00:00,4672.2,TREND,SHORT,SHORT,breakout_blocked_vol_spike,2050.24,33.907796,2056.937606,2059.969239,32.084064,3.088372,53502.528,148188.41625,,,NORMAL,0.00334,0.002861,0.006104
2026-03-06T12:05:19.910782+00:00,4672.2,TREND,SHORT,SHORT,breakout_blocked_vol_spike,2050.24,33.907796,2056.937606,2059.969239,32.084064,3.088372,53502.528,148188.41625,,,NORMAL,0.00334,0.002861,0.006104
2026-03-06T12:05:30.298202+00:00,4672.2,TREND,SHORT,SHORT,breakout_blocked_vol_spike,2050.24,33.907796,2056.937606,2059.969239,32.084064,3.088372,53502.528,148188.41625,,,NORMAL,0.00334,0.002861,0.006104
2026-03-06T12:05:41.001821+00:00,4672.2,TREND,SHORT,SHORT,breakout_blocked_vol_spike,2049.49,33.907796,2055.448085,2059.016622,31.269844,2.961571,125863.313,147453.47715,,,NORMAL,0.00334,0.002861,0.006104
2026-03-06T12:05:51.547959+00:00,4672.2,TREND,SHORT,SHORT,breakout_blocked_vol_spike,2050.24,33.907796,2056.937606,2059.969239,32.084064,3.088372,53502.528,148188.41625,,,NORMAL,0.00334,0.002861,0.006104
2026-03-06T12:06:02.317041+00:00,4672.2,TREND,SHORT,SHORT,breakout_blocked_vol_spike,2049.49,33.907796,2055.448085,2059.016622,31.269844,2.961571,125863.313,147453.47715,,,NORMAL,0.00334,0.002861,0.006104
2026-03-06T12:06:12.857920+00:00,4672.2,TREND,SHORT,SHORT,breakout_blocked_vol_spike,2049.49,33.907796,2055.448085,2059.016622,31.269844,2.961571,125863.313,147453.47715,,,NORMAL,0.00334,0.002861,0.006104
2026-03-06T12:06:23.735727+00:00,4672.2,TREND,SHORT,SHORT,breakout_blocked_vol_spike,2050.24,33.907796,2056.937606,2059.969239,32.084064,3.088372,53502.528,148188.41625,,,NORMAL,0.00334,0.002861,0.006104
2026-03-06T12:06:34.442061+00:00,4672.2,TREND,SHORT,SHORT,breakout_blocked_vol_spike,2049.49,33.907796,2055.448085,2059.016622,31.269844,2.961571,125863.313,147453.47715,,,NORMAL,0.00334,0.002861,0.006104
2026-03-06T12:06:44.991332+00:00,4672.2,TREND,SHORT,SHORT,breakout_blocked_vol_spike,2049.49,33.907796,2055.448085,2059.016622,31.269844,2.961571,125863.313,147453.47715,,,NORMAL,0.00334,0.002861,0.006104
2026-03-06T12:06:55.377491+00:00,4672.2,TREND,SHORT,SHORT,breakout_blocked_vol_spike,2049.49,33.907796,2055.448085,2059.016622,31.269844,2.961571,125863.313,147453.47715,,,NORMAL,0.00334,0.002861,0.006104
2026-03-06T12:07:05.924779+00:00,4672.2,TREND,SHORT,SHORT,breakout_blocked_vol_spike,2049.49,33.907796,2055.448085,2059.016622,31.269844,2.961571,125863.313,147453.47715,,,NORMAL,0.00334,0.002861,0.006104
2026-03-06T12:07:16.692123+00:00,4672.2,TREND,SHORT,SHORT,breakout_blocked_vol_spike,2049.49,33.907796,2055.448085,2059.016622,31.269844,2.961571,125863.313,147453.47715,,,NORMAL,0.00334,0.002861,0.006104
2026-03-06T12:07:27.559213+00:00,4672.2,TREND,SHORT,SHORT,breakout_blocked_vol_spike,2049.49,33.907796,2055.448085,2059.016622,31.269844,2.961571,125863.313,147453.47715,,,NORMAL,0.00334,0.002861,0.006104
2026-03-06T12:07:37.958382+00:00,4672.2,TREND,SHORT,SHORT,breakout_blocked_vol_spike,2049.49,33.907796,2055.448085,2059.016622,31.269844,2.961571,125863.313,147453.47715,,,NORMAL,0.00334,0.002861,0.006104
2026-03-06T12:07:48.338010+00:00,4672.2,TREND,SHORT,SHORT,breakout_blocked_vol_spike,2049.49,33.907796,2055.448085,2059.016622,31.269844,2.961571,125863.313,147453.47715,,,NORMAL,0.00334,0.002861,0.006104
2026-03-06T12:07:58.886358+00:00,4672.2,TREND,SHORT,SHORT,breakout_blocked_vol_spike,2049.49,33.907796,2055.448085,2059.016622,31.269844,2.961571,125863.313,147453.47715,,,NORMAL,0.00334,0.002861,0.006104
2026-03-06T12:08:09.270415+00:00,4672.2,TREND,SHORT,SHORT,breakout_blocked_vol_spike,2049.49,33.907796,2055.448085,2059.016622,31.269844,2.961571,125863.313,147453.47715,,,NORMAL,0.00334,0.002861,0.006104
2026-03-06T12:08:20.046995+00:00,4672.2,TREND,SHORT,SHORT,breakout_blocked_vol_spike,2049.49,33.907796,2055.448085,2059.016622,31.269844,2.961571,125863.313,147453.47715,,,NORMAL,0.00334,0.002861,0.006104
2026-03-06T12:08:30.765826+00:00,4672.2,TREND,SHORT,SHORT,breakout_blocked_vol_spike,2049.49,33.907796,2055.448085,2059.016622,31.269844,2.961571,125863.313,147453.47715,,,NORMAL,0.00334,0.002861,0.006104
2026-03-06T12:08:41.471474+00:00,4672.2,TREND,SHORT,SHORT,breakout_blocked_vol_spike,2049.49,33.907796,2055.448085,2059.016622,31.269844,2.961571,125863.313,147453.47715,,,NORMAL,0.00334,0.002861,0.006104
2026-03-06T12:08:52.251417+00:00,4672.2,TREND,SHORT,SHORT,breakout_blocked_vol_spike,2049.49,33.907796,2055.448085,2059.016622,31.269844,2.961571,125863.313,147453.47715,,,NORMAL,0.00334,0.002861,0.006104
2026-03-06T12:09:02.955638+00:00,4672.2,TREND,SHORT,SHORT,breakout_blocked_vol_spike,2049.49,33.907796,2055.448085,2059.016622,31.269844,2.961571,125863.313,147453.47715,,,NORMAL,0.00334,0.002861,0.006104
2026-03-06T12:09:13.786356+00:00,4672.2,TREND,SHORT,SHORT,breakout_blocked_vol_spike,2049.49,33.907796,2055.448085,2059.016622,31.269844,2.961571,125863.313,147453.47715,,,NORMAL,0.00334,0.002861,0.006104
2026-03-06T12:09:24.179146+00:00,4672.2,TREND,SHORT,SHORT,breakout_blocked_vol_spike,2049.49,33.907796,2055.448085,2059.016622,31.269844,2.961571,125863.313,147453.47715,,,NORMAL,0.00334,0.002861,0.006104
2026-03-06T12:09:34.972327+00:00,4672.2,TREND,SHORT,SHORT,breakout_blocked_vol_spike,2049.49,33.907796,2055.448085,2059.016622,31.269844,2.961571,125863.313,147453.47715,,,NORMAL,0.00334,0.002861,0.006104
2026-03-06T12:09:45.366221+00:00,4672.2,TREND,SHORT,SHORT,breakout_blocked_vol_spike,2049.49,33.907796,2055.448085,2059.016622,31.269844,2.961571,125863.313,147453.47715,,,NORMAL,0.00334,0.002861,0.006104
2026-03-06T12:09:56.178239+00:00,4672.2,TREND,SHORT,SHORT,breakout_blocked_vol_spike,2049.49,33.907796,2055.448085,2059.016622,31.269844,2.961571,125863.313,147453.47715,,,NORMAL,0.00334,0.002861,0.006104
2026-03-06T12:10:06.564673+00:00,4672.2,TREND,SHORT,SHORT,breakout_blocked_vol_spike,2049.49,33.907796,2055.448085,2059.016622,31.269844,2.961571,125863.313,147453.47715,,,NORMAL,0.00334,0.002861,0.006104
2026-03-06T12:10:17.356412+00:00,4672.2,TREND,SHORT,SHORT,breakout_blocked_vol_spike,2049.49,33.907796,2055.448085,2059.016622,31.269844,2.961571,125863.313,147453.47715,,,NORMAL,0.00334,0.002861,0.006104
2026-03-06T12:10:27.801214+00:00,4672.2,TREND,SHORT,SHORT,breakout_blocked_vol_spike,2049.49,33.907796,2055.448085,2059.016622,31.269844,2.961571,125863.313,147453.47715,,,NORMAL,0.00334,0.002861,0.006104
2026-03-06T12:10:38.533511+00:00,4672.2,TREND,SHORT,SHORT,breakout_blocked_vol_spike,2049.49,33.907796,2055.448085,2059.016622,31.269844,2.961571,125863.313,147453.47715,,,NORMAL,0.00334,0.002861,0.006104
2026-03-06T12:10:49.101954+00:00,4672.2,TREND,SHORT,SHORT,trend_breakout_entry,2041.69,33.907796,2052.696468,2057.441408,24.555005,3.307369,238947.116,144931.0648,,,NORMAL,0.00334,0.002861,0.006104
2026-03-06T12:19:24.361105+00:00,4634.36,TREND,SHORT,SHORT,no_setup_short,2042.85,35.722542,2050.727174,2056.114893,27.086018,3.405653,69944.232,141239.5097,,,NORMAL,0.003554,0.002859,0.006099
2026-03-06T12:19:35.234083+00:00,4634.36,TREND,SHORT,SHORT,no_setup_short,2042.85,35.722542,2050.727174,2056.114893,27.086018,3.405653,69944.232,141239.5097,,,NORMAL,0.003554,0.002859,0.006099
2026-03-06T12:19:45.963089+00:00,4634.36,TREND,SHORT,SHORT,no_setup_short,2042.85,35.722542,2050.727174,2056.114893,27.086018,3.405653,69944.232,141239.5097,,,NORMAL,0.003554,0.002859,0.006099
2026-03-06T12:19:56.898960+00:00,4634.36,TREND,SHORT,SHORT,no_setup_short,2042.85,35.722542,2050.727174,2056.114893,27.086018,3.405653,69944.232,141239.5097,,,NORMAL,0.003554,0.002859,0.006099
2026-03-06T12:20:07.591648+00:00,4634.36,TREND,SHORT,SHORT,no_setup_short,2042.85,35.722542,2050.727174,2056.114893,27.086018,3.405653,69944.232,141239.5097,,,NORMAL,0.003554,0.002859,0.006099
2026-03-06T12:20:17.980842+00:00,4634.36,TREND,SHORT,SHORT,no_setup_short,2042.85,35.722542,2050.727174,2056.114893,27.086018,3.405653,69944.232,141239.5097,,,NORMAL,0.003554,0.002859,0.006099
2026-03-06T12:20:28.707231+00:00,4634.36,TREND,SHORT,SHORT,no_setup_short,2042.85,35.722542,2050.727174,2056.114893,27.086018,3.405653,69944.232,141239.5097,,,NORMAL,0.003554,0.002859,0.006099
2026-03-06T12:20:39.581743+00:00,4634.36,TREND,SHORT,SHORT,no_setup_short,2042.85,35.722542,2050.727174,2056.114893,27.086018,3.405653,69944.232,141239.5097,,,NORMAL,0.003554,0.002859,0.006099
2026-03-06T12:20:50.471628+00:00,4634.36,TREND,SHORT,SHORT,no_setup_short,2042.85,35.722542,2050.727174,2056.114893,27.086018,3.405653,69944.232,141239.5097,,,NORMAL,0.003554,0.002859,0.006099
2026-03-06T12:21:01.771239+00:00,4634.36,TREND,SHORT,SHORT,no_setup_short,2042.85,35.722542,2050.727174,2056.114893,27.086018,3.405653,69944.232,141239.5097,,,NORMAL,0.003554,0.002859,0.006099
2026-03-06T12:21:12.486907+00:00,4634.36,TREND,SHORT,SHORT,no_setup_short,2042.85,35.722542,2050.727174,2056.114893,27.086018,3.405653,69944.232,141239.5097,,,NORMAL,0.003554,0.002859,0.006099
2026-03-06T12:21:22.886352+00:00,4634.36,TREND,SHORT,SHORT,no_setup_short,2042.85,35.722542,2050.727174,2056.114893,27.086018,3.405653,69944.232,141239.5097,,,NORMAL,0.003554,0.002859,0.006099
2026-03-06T12:21:33.677868+00:00,4634.36,TREND,SHORT,SHORT,no_setup_short,2042.85,35.722542,2050.727174,2056.114893,27.086018,3.405653,69944.232,141239.5097,,,NORMAL,0.003554,0.002859,0.006099
2026-03-06T12:21:44.229439+00:00,4634.36,TREND,SHORT,SHORT,no_setup_short,2050.98,35.722542,2050.77774,2055.648127,41.703618,3.758203,253227.221,149268.47495,,,NORMAL,0.003554,0.002859,0.006099
2026-03-06T12:21:54.609307+00:00,4634.36,TREND,SHORT,SHORT,no_setup_short,2050.98,35.722542,2050.77774,2055.648127,41.703618,3.758203,253227.221,149268.47495,,,NORMAL,0.003554,0.002859,0.006099
2026-03-06T12:22:05.481504+00:00,4634.36,TREND,SHORT,SHORT,no_setup_short,2050.98,35.722542,2050.77774,2055.648127,41.703618,3.758203,253227.221,149268.47495,,,NORMAL,0.003554,0.002859,0.006099
2026-03-06T12:22:16.262167+00:00,4634.36,TREND,SHORT,SHORT,no_setup_short,2050.98,35.722542,2050.77774,2055.648127,41.703618,3.758203,253227.221,149268.47495,,,NORMAL,0.003554,0.002859,0.006099
2026-03-06T12:22:27.308701+00:00,4634.36,TREND,SHORT,SHORT,no_setup_short,2050.98,35.722542,2050.77774,2055.648127,41.703618,3.758203,253227.221,149268.47495,,,NORMAL,0.003554,0.002859,0.006099
